order_id,customer_id,order_date,sales_channel,payment_method,order_status,manager
O000497,C0012,2026-01-01,Telegram,sbp,paid,Иван Петров
O000607,C0055,2026-01-01,Яндекс Директ,sbp,paid,Анна Кузнецова
O000019,C0057,2026-01-02,Яндекс Директ,invoice,paid,Иван Петров
O000075,C0116,2026-01-02,Яндекс Директ,invoice,cancelled,Иван Петров
O000195,C0041,2026-01-02,SEO,invoice,paid,Дмитрий Соколов
O000250,C0073,2026-01-02,Яндекс Директ,card,paid,Дмитрий Соколов
O000265,C0010,2026-01-02,Яндекс Директ,invoice,paid,Иван Петров
O000011,C0035,2026-01-03,CRM,invoice,paid,Мария Орлова
O000313,C0175,2026-01-03,CRM,card,cancelled,Анна Кузнецова
O000018,C0111,2026-01-04,Рекомендации,invoice,cancelled,Дмитрий Соколов
O000140,C0024,2026-01-04,SEO,card,paid,Мария Орлова
O000215,C0097,2026-01-04,Рекомендации,invoice,paid,Анна Кузнецова
O000359,C0022,2026-01-04,Яндекс Директ,invoice,paid,Иван Петров
O000522,C0005,2026-01-04,SEO,card,paid,Дмитрий Соколов
O000562,C0113,2026-01-04,SEO,card,cancelled,Дмитрий Соколов
O000115,C0074,2026-01-05,Рекомендации,card,paid,Мария Орлова
O000507,C0011,2026-01-05,CRM,sbp,paid,Анна Кузнецова
O000092,C0151,2026-01-06,SEO,card,paid,Анна Кузнецова
O000338,C0003,2026-01-06,Рекомендации,invoice,paid,Мария Орлова
O000255,C0124,2026-01-07,Email,card,paid,Анна Кузнецова
O000606,C0061,2026-01-07,CRM,card,cancelled,Мария Орлова
O000297,C0038,2026-01-08,SEO,card,paid,Иван Петров
O000585,C0087,2026-01-08,Рекомендации,card,paid,Дмитрий Соколов
O000102,C0017,2026-01-09,Яндекс Директ,card,paid,Иван Петров
O000303,C0125,2026-01-09,Яндекс Директ,card,paid,Мария Орлова
O000357,C0127,2026-01-09,Яндекс Директ,card,cancelled,Дмитрий Соколов
O000455,C0066,2026-01-09,CRM,card,paid,Дмитрий Соколов
O000580,C0081,2026-01-09,Email,card,paid,Анна Кузнецова
O000589,C0057,2026-01-09,Яндекс Директ,invoice,paid,Иван Петров
O000194,C0111,2026-01-10,CRM,sbp,paid,Мария Орлова
O000171,C0124,2026-01-11,Email,sbp,paid,Мария Орлова
O000169,C0037,2026-01-12,CRM,invoice,paid,Дмитрий Соколов
O000209,C0011,2026-01-12,Яндекс Директ,sbp,paid,Иван Петров
O000079,C0139,2026-01-13,Email,invoice,paid,Дмитрий Соколов
O000383,C0133,2026-01-13,CRM,invoice,paid,Иван Петров
O000563,C0069,2026-01-13,CRM,card,paid,Дмитрий Соколов
O000055,C0103,2026-01-14,CRM,invoice,paid,Анна Кузнецова
O000155,C0151,2026-01-14,CRM,invoice,paid,Дмитрий Соколов
O000369,C0143,2026-01-14,CRM,card,paid,Дмитрий Соколов
O000375,C0119,2026-01-14,Яндекс Директ,card,paid,Анна Кузнецова
O000392,C0037,2026-01-14,CRM,invoice,paid,Иван Петров
O000183,C0091,2026-01-15,CRM,sbp,paid,Мария Орлова
O000610,C0072,2026-01-15,CRM,sbp,refunded,Анна Кузнецова
O000120,C0046,2026-01-16,Telegram,invoice,paid,Мария Орлова
O000162,C0051,2026-01-16,Яндекс Директ,card,paid,Иван Петров
O000325,C0059,2026-01-16,Рекомендации,invoice,paid,Дмитрий Соколов
O000344,C0143,2026-01-16,Рекомендации,invoice,cancelled,Дмитрий Соколов
O000565,C0044,2026-01-16,CRM,sbp,paid,Мария Орлова
O000387,C0155,2026-01-17,Telegram,sbp,paid,Мария Орлова
O000433,C0052,2026-01-17,SEO,card,paid,Мария Орлова
O000173,C0116,2026-01-18,Яндекс Директ,invoice,paid,Мария Орлова
O000442,C0167,2026-01-18,Рекомендации,invoice,paid,Анна Кузнецова
O000577,C0026,2026-01-18,Telegram,invoice,paid,Иван Петров
O000131,C0155,2026-01-19,CRM,sbp,paid,Мария Орлова
O000182,C0035,2026-01-19,Email,card,paid,Дмитрий Соколов
O000336,C0178,2026-01-19,Яндекс Директ,invoice,paid,Анна Кузнецова
O000342,C0179,2026-01-19,Email,card,paid,Анна Кузнецова
O000445,C0005,2026-01-19,SEO,card,paid,Иван Петров
O000076,C0066,2026-01-20,Telegram,card,paid,Иван Петров
O000185,C0092,2026-01-21,Telegram,sbp,paid,Иван Петров
O000441,C0160,2026-01-21,SEO,card,paid,Мария Орлова
O000001,C0134,2026-01-22,Яндекс Директ,sbp,paid,Иван Петров
O000306,C0045,2026-01-22,CRM,card,paid,Дмитрий Соколов
O000021,C0078,2026-01-23,SEO,sbp,paid,Иван Петров
O000045,C0076,2026-01-23,SEO,card,paid,Анна Кузнецова
O000054,C0087,2026-01-23,CRM,card,paid,Анна Кузнецова
O000305,C0021,2026-01-23,Яндекс Директ,invoice,paid,Мария Орлова
O000139,C0124,2026-01-24,CRM,sbp,cancelled,Иван Петров
O000332,C0080,2026-01-24,Рекомендации,invoice,paid,Анна Кузнецова
O000439,C0114,2026-01-24,SEO,card,paid,Иван Петров
O000473,C0063,2026-01-24,CRM,sbp,paid,Иван Петров
O000556,C0023,2026-01-24,Рекомендации,card,paid,Иван Петров
O000017,C0119,2026-01-25,Рекомендации,invoice,paid,Анна Кузнецова
O000204,C0072,2026-01-25,Email,card,paid,Анна Кузнецова
O000272,C0043,2026-01-26,SEO,invoice,paid,Дмитрий Соколов
O000334,C0094,2026-01-26,Яндекс Директ,invoice,paid,Иван Петров
O000484,C0063,2026-01-26,Яндекс Директ,card,cancelled,Мария Орлова
O000505,C0068,2026-01-26,Яндекс Директ,sbp,paid,Иван Петров
O000510,C0111,2026-01-26,SEO,invoice,paid,Анна Кузнецова
O000070,C0143,2026-01-27,Рекомендации,invoice,paid,Дмитрий Соколов
O000068,C0010,2026-01-28,Telegram,sbp,paid,Мария Орлова
O000331,C0095,2026-01-28,Email,sbp,paid,Мария Орлова
O000526,C0057,2026-01-28,Рекомендации,invoice,paid,Мария Орлова
O000311,C0161,2026-01-29,SEO,invoice,paid,Дмитрий Соколов
O000377,C0098,2026-01-29,Email,invoice,paid,Дмитрий Соколов
O000530,C0110,2026-01-29,CRM,invoice,paid,Дмитрий Соколов
O000024,C0004,2026-01-31,CRM,sbp,paid,Иван Петров
O000412,C0076,2026-01-31,SEO,card,paid,Анна Кузнецова
O000419,C0112,2026-01-31,CRM,invoice,paid,Мария Орлова
O000579,C0085,2026-01-31,Рекомендации,sbp,paid,Анна Кузнецова
O000228,C0167,2026-02-01,Яндекс Директ,invoice,paid,Анна Кузнецова
O000485,C0086,2026-02-01,SEO,card,paid,Дмитрий Соколов
O000064,C0056,2026-02-02,Рекомендации,sbp,paid,Анна Кузнецова
O000417,C0051,2026-02-02,Telegram,card,cancelled,Мария Орлова
O000440,C0004,2026-02-02,CRM,invoice,paid,Мария Орлова
O000460,C0081,2026-02-02,Яндекс Директ,card,paid,Дмитрий Соколов
O000304,C0058,2026-02-03,Яндекс Директ,invoice,paid,Дмитрий Соколов
O000340,C0071,2026-02-03,Telegram,cashless,paid,Анна Кузнецова
O000408,C0012,2026-02-03,CRM,card,paid,Иван Петров
O000534,C0020,2026-02-03,Рекомендации,invoice,paid,Иван Петров
O000247,C0103,2026-02-04,CRM,card,paid,Иван Петров
O000367,C0024,2026-02-04,Яндекс Директ,sbp,refunded,Мария Орлова
O000566,C0171,2026-02-04,Яндекс Директ,card,refunded,Дмитрий Соколов
O000366,C0070,2026-02-05,Яндекс Директ,sbp,paid,Иван Петров
O000539,C0074,2026-02-05,Яндекс Директ,card,paid,Мария Орлова
O000600,C0074,2026-02-05,Telegram,card,paid,Иван Петров
O000073,C0071,2026-02-06,Яндекс Директ,invoice,paid,Анна Кузнецова
O000087,C0048,2026-02-06,Рекомендации,sbp,cancelled,Анна Кузнецова
O000151,C0167,2026-02-06,Яндекс Директ,invoice,paid,Иван Петров
O000240,C0111,2026-02-06,Яндекс Директ,card,paid,Иван Петров
O000365,C0097,2026-02-06,Рекомендации,sbp,paid,Анна Кузнецова
O000542,C0174,2026-02-06,Яндекс Директ,sbp,paid,Иван Петров
O000570,C0080,2026-02-06,SEO,card,paid,Мария Орлова
O000604,C0091,2026-02-06,Яндекс Директ,card,paid,Анна Кузнецова
O000020,C0112,2026-02-07,Рекомендации,sbp,paid,Иван Петров
O000317,C0121,2026-02-07,Яндекс Директ,invoice,paid,Мария Орлова
O000390,C0162,2026-02-07,Яндекс Директ,card,paid,Мария Орлова
O000444,C0175,2026-02-07,Telegram,card,cancelled,Мария Орлова
O000598,C0053,2026-02-07,Яндекс Директ,invoice,paid,Анна Кузнецова
O000060,C0092,2026-02-08,Яндекс Директ,invoice,paid,Дмитрий Соколов
O000178,C0018,2026-02-08,Яндекс Директ,card,paid,Анна Кузнецова
O000256,C0170,2026-02-08,CRM,card,paid,Мария Орлова
O000425,C0006,2026-02-08,SEO,invoice,paid,Дмитрий Соколов
O000614,C0063,2026-02-08,Яндекс Директ,invoice,paid,Мария Орлова
O000619,C0020,2026-02-08,Рекомендации,sbp,paid,Иван Петров
O000145,C0098,2026-02-09,CRM,invoice,paid,Иван Петров
O000058,C0078,2026-02-10,CRM,sbp,paid,Мария Орлова
O000300,C0175,2026-02-10,Яндекс Директ,cashless,refunded,Мария Орлова
O000454,C0107,2026-02-10,Яндекс Директ,invoice,paid,Анна Кузнецова
O000013,C0142,2026-02-11,SEO,sbp,paid,Мария Орлова
O000083,C0020,2026-02-11,Email,sbp,paid,Анна Кузнецова
O000132,C0130,2026-02-11,CRM,card,paid,Анна Кузнецова
O000160,C0123,2026-02-11,Рекомендации,card,paid,Анна Кузнецова
O000372,C0057,2026-02-11,CRM,sbp,paid,Анна Кузнецова
O000506,C0147,2026-02-11,CRM,card,paid,Анна Кузнецова
O000578,C0108,2026-02-11,SEO,card,paid,Анна Кузнецова
O000012,C0136,2026-02-12,Яндекс Директ,card,paid,Анна Кузнецова
O000098,C0059,2026-02-12,CRM,invoice,paid,Анна Кузнецова
O000051,C0095,2026-02-13,CRM,card,paid,Дмитрий Соколов
O000394,C0094,2026-02-13,CRM,card,paid,Дмитрий Соколов
O000443,C0178,2026-02-13,CRM,card,paid,Мария Орлова
O000053,C0107,2026-02-14,Яндекс Директ,invoice,paid,Мария Орлова
O000520,C0175,2026-02-14,SEO,card,paid,Дмитрий Соколов
O000007,C0062,2026-02-15,SEO,invoice,paid,Иван Петров
O000119,C0016,2026-02-15,Яндекс Директ,sbp,paid,Дмитрий Соколов
O000138,C0076,2026-02-15,Яндекс Директ,sbp,paid,Анна Кузнецова
O000166,C0108,2026-02-15,SEO,card,cancelled,Иван Петров
O000320,C0093,2026-02-15,Яндекс Директ,card,paid,Анна Кузнецова
O000046,C0173,2026-02-16,CRM,sbp,paid,Дмитрий Соколов
O000069,C0150,2026-02-16,Email,sbp,paid,Иван Петров
O000400,C0177,2026-02-16,Рекомендации,card,paid,Дмитрий Соколов
O000476,C0104,2026-02-16,Telegram,invoice,paid,Мария Орлова
O000030,C0124,2026-02-17,Рекомендации,sbp,paid,Иван Петров
O000220,C0131,2026-02-17,CRM,invoice,cancelled,Анна Кузнецова
O000341,C0035,2026-02-17,Яндекс Директ,invoice,paid,Иван Петров
O000593,C0083,2026-02-17,Яндекс Директ,sbp,paid,Дмитрий Соколов
O000347,C0007,2026-02-18,CRM,invoice,paid,Анна Кузнецова
O000465,C0065,2026-02-18,CRM,card,paid,Анна Кузнецова
O000540,C0088,2026-02-18,CRM,cashless,paid,Мария Орлова
O000205,C0073,2026-02-19,Рекомендации,card,paid,Дмитрий Соколов
O000469,C0112,2026-02-19,SEO,card,paid,Дмитрий Соколов
O000109,C0044,2026-02-20,SEO,invoice,paid,Дмитрий Соколов
O000059,C0026,2026-02-21,Рекомендации,invoice,paid,Дмитрий Соколов
O000571,C0041,2026-02-21,Email,sbp,paid,Анна Кузнецова
O000435,C0079,2026-02-22,Яндекс Директ,invoice,paid,Мария Орлова
O000040,C0095,2026-02-24,CRM,card,paid,Анна Кузнецова
O000071,C0044,2026-02-24,Яндекс Директ,invoice,paid,Анна Кузнецова
O000208,C0057,2026-02-24,CRM,invoice,paid,Дмитрий Соколов
O000466,C0082,2026-02-24,CRM,card,refunded,Мария Орлова
O000557,C0115,2026-02-24,Яндекс Директ,card,paid,Мария Орлова
O000576,C0113,2026-02-24,CRM,sbp,paid,Анна Кузнецова
O000101,C0112,2026-02-25,Telegram,card,paid,Иван Петров
O000125,C0100,2026-02-26,SEO,invoice,paid,Дмитрий Соколов
O000241,C0007,2026-02-26,Рекомендации,sbp,paid,Иван Петров
O000263,C0068,2026-02-26,Рекомендации,card,cancelled,Дмитрий Соколов
O000324,C0031,2026-02-26,CRM,sbp,paid,Анна Кузнецова
O000514,C0063,2026-02-26,Telegram,card,paid,Анна Кузнецова
O000057,C0154,2026-02-28,Яндекс Директ,card,paid,Анна Кузнецова
O000141,C0017,2026-02-28,CRM,card,paid,Анна Кузнецова
O000418,C0120,2026-02-28,CRM,invoice,paid,Иван Петров
O000548,C0109,2026-02-28,CRM,card,paid,Мария Орлова
O000103,C0109,2026-03-01,SEO,card,paid,Мария Орлова
O000271,C0024,2026-03-01,Email,sbp,paid,Мария Орлова
O000290,C0068,2026-03-01,SEO,sbp,paid,Мария Орлова
O000461,C0127,2026-03-01,Яндекс Директ,invoice,paid,Мария Орлова
O000502,C0106,2026-03-01,Яндекс Директ,invoice,paid,Дмитрий Соколов
O000554,C0123,2026-03-01,Рекомендации,card,paid,Мария Орлова
O000559,C0049,2026-03-01,Яндекс Директ,invoice,cancelled,Иван Петров
O000104,C0037,2026-03-02,Рекомендации,card,paid,Иван Петров
O000123,C0169,2026-03-02,Яндекс Директ,invoice,cancelled,Анна Кузнецова
O000322,C0011,2026-03-02,CRM,card,paid,Мария Орлова
O000074,C0034,2026-03-03,CRM,invoice,cancelled,Иван Петров
O000276,C0178,2026-03-03,Рекомендации,card,paid,Дмитрий Соколов
O000467,C0057,2026-03-03,Яндекс Директ,invoice,paid,Дмитрий Соколов
O000515,C0047,2026-03-03,SEO,sbp,paid,Дмитрий Соколов
O000100,C0097,2026-03-04,Рекомендации,card,paid,Анна Кузнецова
O000294,C0115,2026-03-05,SEO,card,paid,Мария Орлова
O000378,C0170,2026-03-05,SEO,sbp,paid,Дмитрий Соколов
O000592,C0179,2026-03-05,Рекомендации,card,refunded,Мария Орлова
